X_0	X_1	X_2	R_0	R_1	R_2	S_0	S_1	S_2	G_0	G_1	G_2	I_0	I_1	I_2
25114.644688954384	47.460969415371466	1.003013272173363	138.89064649530798	271.9672645230712	399.22985408328975	0.23730484707685737	0.23730484707685737	0.23730484707685737	138.6533416482311	271.72995967599434	398.9925492362129	0.0	0.0	0.0
27237.7595758585	47.34463068143971	0.9986494259064548	138.52358957713415	271.73288531399214	399.627887210574	0.2367231534071986	0.2367231534071986	0.2367231534071986	138.28686642372693	271.49616216058496	399.3911640571668	0.0	0.0	0.0
23845.72817250412	45.89860558969297	0.9971005503678143	137.93605338916328	269.8206748033252	395.6538642424857	0.2294930279484649	0.2294930279484649	0.2294930279484649	137.7065603612148	269.5911817753767	395.42437121453725	0.0	0.0	0.0
27210.297557922422	47.71394225435296	1.001898956775984	138.96296152190718	272.5715898854249	400.82588509055324	0.23856971127176482	0.23856971127176482	0.23856971127176482	138.7243918106354	272.33302017415315	400.5873153792815	0.0	0.0	0.0
23930.274395337085	47.712623417697	1.0050092476604604	139.01679084012244	271.90749312889807	398.672106866327	0.23856311708848507	0.23856311708848507	0.23856311708848507	138.77822772303395	271.6689300118096	398.43354374923854	0.0	0.0	0.0
24323.371021662442	46.25773409937921	1.0028957122860267	138.78016114271236	271.55856238774584	398.33520373510044	0.2312886704968961	0.2312886704968961	0.2312886704968961	138.54887247221546	271.32727371724894	398.10391506460354	0.0	0.0	0.0
24503.839520048656	46.581126153432834	0.9905152845393641	137.1251108136698	268.4388445487249	393.9412012051653	0.23290563076716422	0.23290563076716422	0.23290563076716422	136.89220518290264	268.2059389179577	393.70829557439816	0.0	0.0	0.0
24996.39154083278	47.452165929865366	0.996441730367892	137.9860113103311	270.20678345445805	396.66231643238075	0.23726082964932688	0.23726082964932688	0.23726082964932688	137.74875048068176	269.96952262480875	396.42505560273145	0.0	0.0	0.0
26952.43594169539	45.850092363773605	1.0031515724725546	139.10767020050355	272.7962558554998	401.0657569649887	0.22925046181886807	0.22925046181886807	0.22925046181886807	138.87841973868467	272.5670053936809	400.8365065031698	0.0	0.0	0.0
26190.5546850078	47.31886555261247	0.9914964996301587	137.4455692587295	269.44324629808887	395.9930311180781	0.2365943277630624	0.2365943277630624	0.2365943277630624	137.20897493096643	269.2066519703258	395.75643679031504	0.0	0.0	0.0
29791.215257026488	48.19812450529642	0.9908088181620129	137.6808960367282	270.57899076443397	398.69428418311725	0.24099062252648215	0.24099062252648215	0.24099062252648215	137.43990541420172	270.33800014190746	398.45329356059074	0.0	0.0	0.0
19222.830327745865	45.11808918341305	1.0013553719967365	137.77780922109022	267.98467565757494	390.62059930945395	0.22559044591706529	0.22559044591706529	0.22559044591706529	137.55221877517315	267.75908521165786	390.3950088635369	0.0	0.0	0.0
29295.120582944088	47.652237090219884	1.0009213109790076	139.02012446038592	273.0766644761634	402.16962004733233	0.23826118545109948	0.23826118545109948	0.23826118545109948	138.7818632749348	272.8384032907123	401.9313588618812	0.0	0.0	0.0
23809.807377097706	48.69909646811733	0.9975166606961154	137.98778511479935	269.9099492823269	395.76649250258265	0.2434954823405867	0.2434954823405867	0.2434954823405867	137.74428963245876	269.66645379998636	395.5229970202421	0.0	0.0	0.0
25638.35835907557	46.86896474050475	0.9978761401716155	138.2528777629196	270.86867944766664	397.84740505424116	0.2343448237025238	0.2343448237025238	0.2343448237025238	138.0185329392171	270.6343346239641	397.6130602305386	0.0	0.0	0.0
24973.584916477645	46.4618737814493	1.0000600133347322	138.4739095990409	271.13533120244614	397.98426481021585	0.23230936890724654	0.23230936890724654	0.23230936890724654	138.24160023013366	270.9030218335389	397.7519554413086	0.0	0.0	0.0
26032.612038072628	50.11589226200588	0.9922669919068151	137.5337076658637	269.57794836778635	396.13272210576804	0.25057946131002945	0.25057946131002945	0.25057946131002945	137.28312820455366	269.3273689064763	395.882142644458	0.0	0.0	0.0
28651.138227777566	46.3368250691415	0.998248815399912	138.60005959783763	272.1520353489936	400.6559272534679	0.23168412534570754	0.23168412534570754	0.23168412534570754	138.36837547249192	271.9203512236479	400.4242431281222	0.0	0.0	0.0
18115.616692221298	44.66915092443663	0.9975308512820815	137.03638978595575	266.1003556732966	387.19189766202265	0.22334575462218317	0.22334575462218317	0.22334575462218317	136.81304403133356	265.8770099186744	386.96855190740047	0.0	0.0	0.0
24624.69489633985	46.28181870300073	0.9936048647898762	137.55808493141066	269.2971827840967	395.2172935580582	0.2314090935150037	0.2314090935150037	0.2314090935150037	137.32667583789566	269.0657736905817	394.9858844645432	0.0	0.0	0.0
23110.314904409854	50.365334032095944	1.004338034699882	138.81745796585204	271.29994262535183	397.4474539784994	0.25182667016047977	0.25182667016047977	0.25182667016047977	138.56563129569156	271.04811595519135	397.19562730833894	0.0	0.0	0.0
17869.12089410225	45.33682025595527	0.9994222265687225	137.2334496021143	266.3538211744184	387.36111471691237	0.22668410127977637	0.22668410127977637	0.22668410127977637	137.00676550083452	266.1271370731386	387.1344306156326	0.0	0.0	0.0
24593.897435054994	46.33763627125894	0.9898542314338954	137.04615960376591	268.30994807128894	393.7913654025691	0.23168818135629474	0.23168818135629474	0.23168818135629474	136.8144714224096	268.07825988993267	393.55967722121284	0.0	0.0	0.0
25794.662337496793	44.53458791318849	0.9991481097719562	138.4426308320003	271.2680507923077	398.4762598809221	0.22267293956594247	0.22267293956594247	0.22267293956594247	138.21995789243437	271.04537785274175	398.25358694135616	0.0	0.0	0.0
26333.967910906318	46.21368491310479	0.9998518519266469	138.59576199429074	271.6815970349817	399.25750512207276	0.231068424565524	0.231068424565524	0.231068424565524	138.3646935697252	271.45052861041614	399.0264366975072	0.0	0.0	0.0
21493.125399028035	46.56563982216994	0.9971774020012797	137.61521056269376	268.5155742100072	392.70109094194027	0.23282819911084976	0.23282819911084976	0.23282819911084976	137.3823823635829	268.28274601089635	392.46826274282944	0.0	0.0	0.0
29644.91953757732	45.905141371581394	0.9952425177089469	138.27433818299568	271.6991603362655	400.27446645980933	0.22952570685790702	0.22952570685790702	0.22952570685790702	138.04481247613776	271.4696346294076	400.04494075295145	0.0	0.0	0.0
29068.540880040167	46.15606348540802	0.9945431006115204	138.1308560845889	271.3229874679946	399.5763941502171	0.23078031742704014	0.23078031742704014	0.23078031742704014	137.90007576716187	271.09220715056756	399.34561383279004	0.0	0.0	0.0
23117.30201366257	48.07286557402024	1.0032046303902888	138.66532694593707	271.0118810644227	397.0396623554569	0.24036432787010126	0.24036432787010126	0.24036432787010126	138.42496261806696	270.7715167365526	396.7992980275868	0.0	0.0	0.0
22348.584208943073	46.939383738462226	1.0071881633076532	139.09380794430965	271.5994876605458	397.5170391487085	0.23469691869231118	0.23469691869231118	0.23469691869231118	138.85911102561732	271.3647907418535	397.2823422300162	0.0	0.0	0.0
22588.61553763467	46.610588861158895	0.995556665321323	137.5592868451653	268.7501318401373	393.5725349849162	0.2330529443057945	0.2330529443057945	0.2330529443057945	137.3262339008595	268.51707889583156	393.33948204061045	0.0	0.0	0.0
19997.189869783342	49.41196365192552	1.005381439963627	138.46424760087638	269.5920852774322	393.3835130296675	0.24705981825962764	0.24705981825962764	0.24705981825962764	138.21718778261675	269.3450254591726	393.13645321140785	0.0	0.0	0.0
26782.6030353054	46.112722656165325	1.0010366271495574	138.80298058340742	272.17548408916775	400.1175105172811	0.23056361328082667	0.23056361328082667	0.23056361328082667	138.5724169701266	271.94492047588693	399.8869469040003	0.0	0.0	0.0
23014.35280629643	47.34332093020648	1.001300391757937	138.39402502455144	270.4650841677073	396.2131774294675	0.23671660465103245	0.23671660465103245	0.23671660465103245	138.1573084199004	270.2283675630563	395.9764608248165	0.0	0.0	0.0
24072.70294679885	47.619316160811024	1.0003321246292467	138.40197598746548	270.7706591002019	397.1060493382092	0.23809658080405516	0.23809658080405516	0.23809658080405516	138.1638794066614	270.53256251939786	396.86795275740513	0.0	0.0	0.0
25950.84880646679	46.20694583696836	1.000965333408444	138.70627432380527	271.8088168811587	399.3076276720603	0.23103472918484183	0.23103472918484183	0.23103472918484183	138.47523959462043	271.57778215197385	399.07659294287544	0.0	0.0	0.0
24852.18916135115	45.349315416479435	0.9874968583599593	136.75655384094097	267.8180565537655	393.18450813847363	0.2267465770823972	0.2267465770823972	0.2267465770823972	136.52980726385857	267.5913099766831	392.95776156139124	0.0	0.0	0.0
27260.73083755241	46.18812028158539	1.0011571040274208	138.8669932081076	272.39747055327047	400.59143203548865	0.230940601407927	0.230940601407927	0.230940601407927	138.63605260669968	272.1665299518625	400.3604914340807	0.0	0.0	0.0
21135.60559744194	47.788598796056355	0.9987574467668173	137.77096321832428	268.6918377000313	392.76262344512105	0.23894299398028182	0.23894299398028182	0.23894299398028182	137.532020224344	268.452894706051	392.52368045114076	0.0	0.0	0.0
27503.538437346528	46.52947625102465	1.005327537416103	139.45805083364687	273.5825387947723	402.3734638833762	0.23264738125512327	0.23264738125512327	0.23264738125512327	139.22540345239173	273.3498914135172	402.1408165021211	0.0	0.0	0.0
26957.647255185897	47.97335995417123	1.0026979494586659	139.04651402337464	272.679890032498	400.9001280273702	0.2398667997708562	0.2398667997708562	0.2398667997708562	138.8066472236038	272.4400232327271	400.66026122759934	0.0	0.0	0.0
22944.780300085607	49.40588410006936	0.9990275895792875	138.07750839562013	269.8416373284577	395.2923867985127	0.24702942050034685	0.24702942050034685	0.24702942050034685	137.83047897511977	269.59460790795737	395.0453573780124	0.0	0.0	0.0
28576.03489954293	48.664791241394695	0.9964227741110409	138.34452540519814	271.6461995892799	399.9050225522453	0.24332395620697353	0.24332395620697353	0.24332395620697353	138.10120144899116	271.40287563307294	399.6616985960384	0.0	0.0	0.0
26529.626929476555	48.31099440096088	0.9970044407898466	138.22909034574434	271.01999697261704	398.37271988061815	0.24155497200480444	0.24155497200480444	0.24155497200480444	137.98753537373955	270.77844200061224	398.13116490861336	0.0	0.0	0.0
23488.546567440197	49.205163027623655	0.995281112627278	137.64402540628046	269.1669967733339	394.5689141011603	0.24602581513811833	0.24602581513811833	0.24602581513811833	137.39799959114234	268.92097095819577	394.3228882860222	0.0	0.0	0.0
23609.08270403546	48.13769232516617	0.9974597729401827	137.95430666041992	269.7921200988598	395.5134403153196	0.2406884616258309	0.2406884616258309	0.2406884616258309	137.71361819879408	269.551431637234	395.27275185369376	0.0	0.0	0.0
25657.432669032627	45.74053892285253	0.990961508537269	137.3163371019532	269.0775828388279	395.28373721062405	0.22870269461426268	0.22870269461426268	0.22870269461426268	137.08763440733892	268.84888014421364	395.0550345160098	0.0	0.0	0.0
24423.66685445724	45.170860905081106	1.0015935385626318	138.61614951764926	271.2706968337739	397.9636419483739	0.22585430452540559	0.22585430452540559	0.22585430452540559	138.39029521312386	271.0448425292485	397.7377876438485	0.0	0.0	0.0
24458.5491896855	46.44563029434673	1.0072373052875727	139.38463044477191	272.7488830949161	400.0927579504324	0.23222815147173367	0.23222815147173367	0.23222815147173367	139.15240229330018	272.51665494344434	399.8605297989606	0.0	0.0	0.0
28669.131284043877	49.382366758819174	1.0062132594290105	139.6871794607904	274.2486213041477	403.684325530072	0.24691183379409593	0.24691183379409593	0.24691183379409593	139.4402676269963	274.0017094703536	403.4374136962779	0.0	0.0	0.0
26499.38777424984	46.74738883629769	1.0042870678611355	139.21563083298713	272.90704462804854	401.0742413851842	0.2337369441814885	0.2337369441814885	0.2337369441814885	138.98189388880564	272.67330768386705	400.84050444100274	0.0	0.0	0.0
23216.89498541004	49.21212672114019	0.987729897413456	136.58749319787162	267.0759237414263	391.4652916306642	0.246060633605701	0.246060633605701	0.246060633605701	136.34143256426592	266.82986310782064	391.2192309970585	0.0	0.0	0.0
30457.253983709747	46.84419960011489	0.9995624581217533	138.92919400502393	273.09714924854467	402.5038657305623	0.2342209980005745	0.2342209980005745	0.2342209980005745	138.69497300702335	272.8629282505441	402.26964473256174	0.0	0.0	0.0
28197.38626302699	49.20996558903974	1.0068813070164215	139.7352842434418	274.2521544293961	403.5506105578629	0.24604982794519875	0.24604982794519875	0.24604982794519875	139.4892344154966	274.00610460145094	403.30456072991774	0.0	0.0	0.0
29950.757312130758	47.19809323252731	1.0009920706697386	139.08411229259934	273.3126089738057	402.68549004361915	0.2359904661626366	0.2359904661626366	0.2359904661626366	138.8481218264367	273.07661850764305	402.4494995774565	0.0	0.0	0.0
31712.33195721993	46.29842100531079	0.9994215279975476	139.00413285952186	273.43675172039514	403.2978565826199	0.231492105026554	0.231492105026554	0.231492105026554	138.7726407544953	273.20525961536856	403.0663644775933	0.0	0.0	0.0
18322.1694597454	46.25081918330109	1.004759598692849	138.04593899428787	268.094672328196	390.14620000172437	0.2312540959165055	0.2312540959165055	0.2312540959165055	137.81468489837135	267.8634182322795	389.9149459058079	0.0	0.0	0.0
28195.03526593052	46.91802059421891	1.0055807342979124	139.55793929412567	273.910502904945	403.0576908324581	0.2345901029710946	0.2345901029710946	0.2345901029710946	139.3233491911546	273.67591280197394	402.823100729487	0.0	0.0	0.0
22846.672285554687	46.64653518137964	0.9951992956847451	137.54699099647485	268.80199232961553	393.7650039994221	0.23323267590689825	0.23323267590689825	0.23323267590689825	137.31375832056796	268.56875965370864	393.5317713235152	0.0	0.0	0.0
23967.732509329362	46.37862223490287	1.002964648559457	138.74496037866854	271.39826805945495	397.95992304235915	0.2318931111745144	0.2318931111745144	0.2318931111745144	138.51306726749402	271.16637494828046	397.72802993118466	0.0	0.0	0.0
28329.410152494787	46.02343868217653	0.9888118429836819	137.2853103449822	269.5612794269182	396.8279072458079	0.23011719341088271	0.23011719341088271	0.23011719341088271	137.05519315157133	269.3311622335073	396.59779005239704	0.0	0.0	0.0
28135.725891723523	46.238174081177704	0.9983795099847017	138.5716256603019	272.00134657558107	400.2891627458376	0.23119087040588857	0.23119087040588857	0.23119087040588857	138.340434789896	271.77015570517517	400.0579718754317	0.0	0.0	0.0
24099.556322018252	47.46448240824111	0.9958506024318406	137.79871582895902	269.62473901528045	395.4780695589642	0.2373224120412056	0.2373224120412056	0.2373224120412056	137.5613934169178	269.3874166032393	395.240747146923	0.0	0.0	0.0
27922.318659453682	48.05216139076998	1.0025693541337783	139.12251211710662	273.0202418789418	401.6931892855054	0.24026080695384996	0.24026080695384996	0.24026080695384996	138.88225131015278	272.77998107198795	401.45292847855154	0.0	0.0	0.0
25242.119444922577	46.404685182990576	0.9988972680671963	138.34713025947352	270.9569723233204	397.8295261915406	0.23202342591495292	0.23202342591495292	0.23202342591495292	138.11510683355857	270.7249488974054	397.5975027656256	0.0	0.0	0.0
26453.239654366454	45.07841143957892	0.9989061803593706	138.4796777436157	271.48464236864316	399.01489387508235	0.22539205719789465	0.22539205719789465	0.22539205719789465	138.2542856864178	271.25925031144527	398.78950181788446	0.0	0.0	0.0
